24,Mieszkanie na sprzeda,Wrocaw Fabryczna Nowy Dwór,https://www.otodom.pl/oferta/nowy-dwor-63m-3-pokoje-media-miejskie-ID44XJN.html#09b9ab4d45,3 pokoje,None,63 m²,Nowy Dwór  63m²  3 pokoje  media miejskie,469 000 zł,https://apollo-ireland.akamaized.net/v1/files/eyJmbiI6ImtoMWI0N2FianBlMjMtQVBMIiwidyI6W3siZm4iOiJqMWozbzEzbTZiZ24xLUFQTCIsInMiOiIxNCIsInAiOiIxMCwtMTAiLCJhIjoiMCJ9XX0.3onZoroblUG7K8vJMTONKcBFqkY6fFHn6lwT7YtHOxI/image;s=655x491;q=80,rynek wtorny
25,Mieszkanie na sprzeda,Wrocaw Krzyki Tarnogaj,https://www.otodom.pl/oferta/okolice-ul-nyskiej-65m2-balkon-garaz-nowoczesne-ID44XJ6.html#09b9ab4d45,3 pokoje,None,65 m²,Okolice Ul.Nyskiej/65m2/balkon/garaż/NOWOCZESNE,620 000 zł,https://apollo-ireland.akamaized.net/v1/files/eyJmbiI6InVsNm4xNGsxdGtiNjMtQVBMIiwidyI6W3siZm4iOiJqMWozbzEzbTZiZ24xLUFQTCIsInMiOiIxNCIsInAiOiIxMCwtMTAiLCJhIjoiMCJ9XX0.f00nIjiebz6TqrxFbFX1IKdWmeXx75VcZyhJCWCu6fw/image;s=655x491;q=80,rynek wtorny
26,Mieszkanie na sprzeda,Wrocaw Krzyki Huby,https://www.otodom.pl/oferta/sloneczne-mieszkanie-z-balkonem-i-loggia-na-hubach-ID44XIq.html#09b9ab4d45,4 pokoje,None,84 m²,Słoneczne mieszkanie z balkonem i loggią na Hubach,780 000 zł,https://apollo-ireland.akamaized.net/v1/files/eyJmbiI6Ijc0emU1d3R3d2poZjMtQVBMIiwidyI6W3siZm4iOiJqMWozbzEzbTZiZ24xLUFQTCIsInMiOiIxNCIsInAiOiIxMCwtMTAiLCJhIjoiMCJ9XX0.jewcO7-PjGtxV_QOrwdHeyUnnVyPdyM_pcoITnMwQ3s/image;s=655x491;q=80,rynek wtorny
id,renting_or_selling,city_district,link,rooms,to_negotiate,area,flat_title,price,image,market
0,Mieszkanie na sprzeda,Wrocaw Stare Miasto,https://www.otodom.pl/oferta/apartamenty-halo-apartament-a-1-m2-ID44pGt.html#86a2cc4390,2 pokoje,None,52.87 m²,Apartamenty Halo  apartament A.1.M2,518 126 zł,https://apollo-ireland.akamaized.net/v1/files/eyJmbiI6ImhsaW0zbWdqNGkxYjItQVBMIiwidyI6W3siZm4iOiJqMWozbzEzbTZiZ24xLUFQTCIsInMiOiIxNCIsInAiOiIxMCwtMTAiLCJhIjoiMCJ9XX0.rmn8qdRasqy-u3ISYr_xXrB-SgXMEBPYYKTMdjXx7uo/image;s=655x491;q=80,nowy
1,Mieszkanie na sprzeda,Wrocaw ródmiecie Obin,https://www.otodom.pl/oferta/0-prowizji-3-pokoje-gotowe-jednosci-narodowej-ID43QmA.html#86a2cc4390,3 pokoje,None,49.90 m²,0% Prowizji 3 pokoje  Gotowe Jedności Narodowej,455 000 zł,https://apollo-ireland.akamaized.net/v1/files/eyJmbiI6InNpYnlvZGdsaHJnczEtQVBMIiwidyI6W3siZm4iOiJqMWozbzEzbTZiZ24xLUFQTCIsInMiOiIxNCIsInAiOiIxMCwtMTAiLCJhIjoiMCJ9XX0.ifZKmWRpIEutgwPi2QbSsbMW-j9STkoQdrwyjTt55pk/image;s=655x491;q=80,nowy
2,Mieszkanie na sprzeda,Wrocaw Fabryczna Oporów,https://www.otodom.pl/oferta/kawalerka-na-wroclawskim-oporowie-32m2-ID43Brm.html#86a2cc4390,1 pokój,None,31.79 m²,Kawalerka na wrocławskim Oporowie  32m2,233 900 zł,https://apollo-ireland.akamaized.net/v1/files/eyJmbiI6Im0zZnliajBxOG1zdjMtQVBMIiwidyI6W3siZm4iOiJqMWozbzEzbTZiZ24xLUFQTCIsInMiOiIxNCIsInAiOiIxMCwtMTAiLCJhIjoiMCJ9XX0.aT3q85tEW3oHdbFMV0G4CL_WXNM-mZwhP5bO_rV6cWg/image;s=655x491;q=80,nowy
3,Mieszkanie na sprzeda,Wrocaw Psie Pole Kowale,https://www.otodom.pl/oferta/mieszkanie-2-pokojowe-z-balkonem-ID44XS8.html#86a2cc4390,2 pokoje,None,47.51 m²,Mieszkanie 2 pokojowe z balkonem,439 000 zł,https://apollo-ireland.akamaized.net/v1/files/eyJmbiI6InUwN2RzdmtpdXh3ZTItQVBMIiwidyI6W3siZm4iOiJqMWozbzEzbTZiZ24xLUFQTCIsInMiOiIxNCIsInAiOiIxMCwtMTAiLCJhIjoiMCJ9XX0.vr3Ywt_i4q0fDYF4udsshQAZBxQcczFHVdP1H5N-ej4/image;s=655x491;q=80,nowy
4,Mieszkanie na sprzeda,Wrocaw Fabryczna Grabiszyn,https://www.otodom.pl/oferta/gotowe-mieszkanie-grabiszynska-2-balkony-ID44XRU.html#86a2cc4390,2 pokoje,None,40.64 m²,Gotowe mieszkanie / Grabiszyńska / 2 balkony,418 185.70 zł,https://apollo-ireland.akamaized.net/v1/files/eyJmbiI6IjdhMXdtZ2ZmZTMyNTMtQVBMIiwidyI6W3siZm4iOiJqMWozbzEzbTZiZ24xLUFQTCIsInMiOiIxNCIsInAiOiIxMCwtMTAiLCJhIjoiMCJ9XX0.IVTODR7Vekf2LrYxcJH42U1guRSYfVD77iJGtHFFL6E/image;s=655x491;q=80,nowy
5,Mieszkanie na sprzeda,Wrocaw Krzyki Klecina,https://www.otodom.pl/oferta/3pokswietna-okolica-przy-rzeceblisko-mpkogrodek-ID44XNQ.html#86a2cc4390,3 pokoje,None,48.73 m²,3pok*Świetna OKOLICA przy RZECE*Blisko MPK*Ogródek,431 261 zł,https://apollo-ireland.akamaized.net/v1/files/eyJmbiI6Im44NGR5bndmYmtzdy1BUEwiLCJ3IjpbeyJmbiI6ImoxajNvMTNtNmJnbjEtQVBMIiwicyI6IjE0IiwicCI6IjEwLC0xMCIsImEiOiIwIn1dfQ.5SVGlUCjt7ecmEQEDkSiQbSnBS_Ds07tGu5afC3Ntjs/image;s=655x491;q=80,nowy
6,Mieszkanie na sprzeda,Wrocaw Krzyki Klecina,https://www.otodom.pl/oferta/gotowe-w-tym-rokuzielona-okolica-przy-rzece3-pok-ID44XMJ.html#86a2cc4390,3 pokoje,None,48.87 m²,GOTOWE w tym roku*ZIELONA okolica przy RZECE*3 pok,417 839 zł,https://apollo-ireland.akamaized.net/v1/files/eyJmbiI6InJnbDZlem9ya3E4bS1BUEwiLCJ3IjpbeyJmbiI6ImoxajNvMTNtNmJnbjEtQVBMIiwicyI6IjE0IiwicCI6IjEwLC0xMCIsImEiOiIwIn1dfQ.6wF7Xe-vP-mizmnPuhDVTqpmfqmk9ol7W0jM3J76iRc/image;s=655x491;q=80,nowy
7,Mieszkanie na sprzeda,Wrocaw Krzyki Brochów,https://www.otodom.pl/oferta/gotowe4-pok-2-balkonyzobacz-na-zywo-krzyki-ID44Xph.html#86a2cc4390,4 pokoje,None,78.60 m²,GOTOWE*4 pok+2 balkony*zobacz na ŻYWO! - Krzyki,546 270 zł,https://apollo-ireland.akamaized.net/v1/files/eyJmbiI6Im1scHAxa21hcHd2cC1BUEwiLCJ3IjpbeyJmbiI6ImoxajNvMTNtNmJnbjEtQVBMIiwicyI6IjE0IiwicCI6IjEwLC0xMCIsImEiOiIwIn1dfQ.4LHIJLDjhI3ZzUJsQ7Ss1Ks-Rs-ZayLDJTMq-KESiA0/image;s=655x491;q=80,nowy
8,Mieszkanie na sprzeda,Wrocaw Krzyki Brochów,https://www.otodom.pl/oferta/gotowe3-pokoje-balkonkameralnie-cicho-krzyki-ID44Xn5.html#86a2cc4390,3 pokoje,None,52.30 m²,GOTOWE*3 pokoje+BALKON*kameralnie/cicho - Krzyki !,366 100 zł,https://apollo-ireland.akamaized.net/v1/files/eyJmbiI6ImtyZmZrOXVlNnBxYzEtQVBMIiwidyI6W3siZm4iOiJqMWozbzEzbTZiZ24xLUFQTCIsInMiOiIxNCIsInAiOiIxMCwtMTAiLCJhIjoiMCJ9XX0.7Ycd_taYHw9V5wGixD4tgyH1DvPa4OQFLPE-Eg6-VUU/image;s=655x491;q=80,nowy
9,Mieszkanie na sprzeda,Wrocaw Krzyki Brochów,https://www.otodom.pl/oferta/gotowe-3-pokoje-z-widokiem-na-park-ID44XRe.html#86a2cc4390,3 pokoje,None,46.66 m²,Gotowe  3 pokoje z widokiem na Park!,307 035 zł,https://apollo-ireland.akamaized.net/v1/files/eyJmbiI6IjN2NnMydXp4dmdmMzMtQVBMIiwidyI6W3siZm4iOiJqMWozbzEzbTZiZ24xLUFQTCIsInMiOiIxNCIsInAiOiIxMCwtMTAiLCJhIjoiMCJ9XX0.ejL66rhxTyrRc3E5GFNiePdmFie4_fEvMUolxKMjcgA/image;s=655x491;q=80,nowy
10,Mieszkanie na sprzeda,Wrocaw Krzyki Biekowice,https://www.otodom.pl/oferta/4-pokoje-z-tarasem-tuz-przy-parku-gotowe-ID44XRb.html#86a2cc4390,4 pokoje,None,78.64 m²,4 Pokoje z Tarasem tuż przy Parku! Gotowe,546 278 zł,https://apollo-ireland.akamaized.net/v1/files/eyJmbiI6Iml3YzdtbGNmd2hxMzItQVBMIiwidyI6W3siZm4iOiJqMWozbzEzbTZiZ24xLUFQTCIsInMiOiIxNCIsInAiOiIxMCwtMTAiLCJhIjoiMCJ9XX0.YDzhATXROiVw_roL2uplWgTty-fe9i5V5-J4HSRljkM/image;s=655x491;q=80,nowy
11,Mieszkanie na sprzeda,Wrocaw Psie Pole Zakrzów,https://www.otodom.pl/oferta/sloneczne-ustawne-mieszkanie-gotowe-w-2020-roku-ID44XQX.html#86a2cc4390,2 pokoje,None,41.46 m²,Słoneczne  ustawne mieszkanie gotowe w 2020 roku,322 973 zł,https://apollo-ireland.akamaized.net/v1/files/eyJmbiI6Imk5Njc0M2M4anVhYjItQVBMIiwidyI6W3siZm4iOiJqMWozbzEzbTZiZ24xLUFQTCIsInMiOiIxNCIsInAiOiIxMCwtMTAiLCJhIjoiMCJ9XX0.6-W62Bn8S9p6Eaz9oSJnrhQ2koDDcIVkv3Hak0erBe8/image;s=655x491;q=80,nowy
12,Mieszkanie na sprzeda,Wrocaw Psie Pole Zakrzów,https://www.otodom.pl/oferta/3-pokojowe-mieszkanie-w-w-zielonej-okolicy-ID44XQS.html#86a2cc4390,3 pokoje,None,55 m²,3-pokojowe mieszkanie w w zielonej okolicy,418 000 zł,https://apollo-ireland.akamaized.net/v1/files/eyJmbiI6ImozOXNzeDgwdnQxOC1BUEwiLCJ3IjpbeyJmbiI6ImoxajNvMTNtNmJnbjEtQVBMIiwicyI6IjE0IiwicCI6IjEwLC0xMCIsImEiOiIwIn1dfQ.2pAV2JWOCZju2DgHlFrzUq569HGPgJh6XGc6lOcTk38/image;s=655x491;q=80,nowy
13,Mieszkanie na sprzeda,Wrocaw ródmiecie,https://www.otodom.pl/oferta/prestizowa-inwestycja-przy-odrze-ID44XQM.html#86a2cc4390,3 pokoje,None,57.11 m²,Prestiżowa inwestycja przy Odrze,553 000 zł,https://apollo-ireland.akamaized.net/v1/files/eyJmbiI6ImZtaGYzZTVjbW0zNzItQVBMIiwidyI6W3siZm4iOiJqMWozbzEzbTZiZ24xLUFQTCIsInMiOiIxNCIsInAiOiIxMCwtMTAiLCJhIjoiMCJ9XX0.-WzUIeBI1g8jWssM-nswvE3fkPI7ZdCoVfq3oXwIp5E/image;s=655x491;q=80,nowy
14,Mieszkanie na sprzeda,Wrocaw Krzyki,https://www.otodom.pl/oferta/trzy-mieszkania-w-jednym-najlepsza-inwestycja-ID44XQx.html#86a2cc4390,6 pokoi,None,99.98 m²,Trzy mieszkania w jednym NAJLEPSZA INWESTYCJA,672 578 zł,https://apollo-ireland.akamaized.net/v1/files/eyJmbiI6InRobjE5dmE1dGY0di1BUEwiLCJ3IjpbeyJmbiI6ImoxajNvMTNtNmJnbjEtQVBMIiwicyI6IjE0IiwicCI6IjEwLC0xMCIsImEiOiIwIn1dfQ.l3A0GK_BGDu-W6taTzq0A9K6WhcCbdLr9GHJKy1cB90/image;s=655x491;q=80,nowy
15,Mieszkanie na sprzeda,Wrocaw Krzyki,https://www.otodom.pl/oferta/ostatnie-mieszkania-w-domach-szeregowych-nowe-ID44XQj.html#86a2cc4390,6 pokoi,None,99.98 m²,Ostatnie mieszkania w domach szeregowych NOWE,613 877 zł,https://apollo-ireland.akamaized.net/v1/files/eyJmbiI6Ijh1bGFsZmN3ZGZ5ZS1BUEwiLCJ3IjpbeyJmbiI6ImoxajNvMTNtNmJnbjEtQVBMIiwicyI6IjE0IiwicCI6IjEwLC0xMCIsImEiOiIwIn1dfQ.gkckhTmENzIBde-NAZ_1hK1Zr0aEZM4QsrdWA-1C6Wg/image;s=655x491;q=80,nowy
16,Mieszkanie na sprzeda,Wrocaw Krzyki Jagodno,https://www.otodom.pl/oferta/krzyki-3-kawalerki-lub-3-pok-platnosc-10-90-ID44Kuo.html#86a2cc4390,3 pokoje,None,63 m²,KRZYKI / 3 kawalerki lub 3 pok. / Płatność 10/90,472 000 zł,https://apollo-ireland.akamaized.net/v1/files/eyJmbiI6Ijg5b3IxZ2JwbWZzOTMtQVBMIiwidyI6W3siZm4iOiJqMWozbzEzbTZiZ24xLUFQTCIsInMiOiIxNCIsInAiOiIxMCwtMTAiLCJhIjoiMCJ9XX0.GekuWgryIZfltfxf3N2po1spfo__fWX2O-QBqxl1W9k/image;s=655x491;q=80,nowy
17,Mieszkanie na sprzeda,Wrocaw Psie Pole,https://www.otodom.pl/oferta/nowe-3-pokoje-duzy-balkon-wojnow-ID44XQ9.html#86a2cc4390,3 pokoje,None,58.97 m²,Nowe 3 pokoje- duży balkon- Wojnów,418 805 zł,https://apollo-ireland.akamaized.net/v1/files/eyJmbiI6Im90ZXloM216bTIzZzEtQVBMIiwidyI6W3siZm4iOiJqMWozbzEzbTZiZ24xLUFQTCIsInMiOiIxNCIsInAiOiIxMCwtMTAiLCJhIjoiMCJ9XX0.R-Vtr_KWeYHmNdMz3BqfJ594QsZnMwB1l3mRCMsB01g/image;s=655x491;q=80,nowy
18,Mieszkanie na sprzeda,Wrocaw Fabryczna Stabowice,https://www.otodom.pl/oferta/gotowe-do-odbioru-3-pokoje-balkon-ID44XQ7.html#86a2cc4390,3 pokoje,None,57.83 m²,Gotowe do odbioru/ 3 pokoje/ balkon,437 073 zł,https://apollo-ireland.akamaized.net/v1/files/eyJmbiI6ImVrN3l5OHE4N2RvdjItQVBMIiwidyI6W3siZm4iOiJqMWozbzEzbTZiZ24xLUFQTCIsInMiOiIxNCIsInAiOiIxMCwtMTAiLCJhIjoiMCJ9XX0.kDJSTAagP8k0bm-AtkOZ_LTtlXbg-Q9-XZ_3AiVz6Kk/image;s=655x491;q=80,nowy
19,Mieszkanie na sprzeda,Wrocaw dolnolskie,https://www.otodom.pl/oferta/kajdasza-d-41-ID44XQ5.html#86a2cc4390,2 pokoje,None,44.22 m²,Kajdasza D/41,Zapytaj o cenę,https://apollo-ireland.akamaized.net/v1/files/eyJmbiI6Im9kOHp3c3VoZmZhNzItQVBMIiwidyI6W3siZm4iOiJqMWozbzEzbTZiZ24xLUFQTCIsInMiOiIxNCIsInAiOiIxMCwtMTAiLCJhIjoiMCJ9XX0.w_n8JzpYHN7lJsiLuf6NocoLFPyWmyxzbbEAvNvjpb0/image;s=655x491;q=80,nowy
20,Mieszkanie na sprzeda,Wrocaw dolnolskie,https://www.otodom.pl/oferta/kajdasza-d-37-ID44XQ2.html#86a2cc4390,3 pokoje,None,60.49 m²,Kajdasza D/37,Zapytaj o cenę,https://apollo-ireland.akamaized.net/v1/files/eyJmbiI6InhybDZtdzB6dnc3NzMtQVBMIiwidyI6W3siZm4iOiJqMWozbzEzbTZiZ24xLUFQTCIsInMiOiIxNCIsInAiOiIxMCwtMTAiLCJhIjoiMCJ9XX0.xnSlLBXGS5xmAWnmW7Y6teXrdl0znmLLjfnm37qNaTk/image;s=655x491;q=80,nowy
21,Mieszkanie na sprzeda,Wrocaw dolnolskie,https://www.otodom.pl/oferta/kajdasza-d-36-ID44XPZ.html#86a2cc4390,2 pokoje,None,46.86 m²,Kajdasza D/36,Zapytaj o cenę,https://apollo-ireland.akamaized.net/v1/files/eyJmbiI6Im82bmIxbTV2cTBrMTMtQVBMIiwidyI6W3siZm4iOiJqMWozbzEzbTZiZ24xLUFQTCIsInMiOiIxNCIsInAiOiIxMCwtMTAiLCJhIjoiMCJ9XX0.fB-WdUfMBM6-JHIxeOdLmQj65Z12y4RRxNmW5Cj6h2Y/image;s=655x491;q=80,nowy
22,Mieszkanie na sprzeda,Wrocaw dolnolskie,https://www.otodom.pl/oferta/kajdasza-d-35-ID44XPY.html#86a2cc4390,2 pokoje,None,48.64 m²,Kajdasza D/35,Zapytaj o cenę,https://apollo-ireland.akamaized.net/v1/files/eyJmbiI6ImsxYmYyazk3bnYxOS1BUEwiLCJ3IjpbeyJmbiI6ImoxajNvMTNtNmJnbjEtQVBMIiwicyI6IjE0IiwicCI6IjEwLC0xMCIsImEiOiIwIn1dfQ.jkv5crbuwv3jkwzfIYOrLkSwCIkllnz-LVJL7wr9p4U/image;s=655x491;q=80,nowy
23,Mieszkanie na sprzeda,Wrocaw dolnolskie,https://www.otodom.pl/oferta/kajdasza-d-34-ID44XPX.html#86a2cc4390,3 pokoje,None,60.13 m²,Kajdasza D/34,Zapytaj o cenę,https://apollo-ireland.akamaized.net/v1/files/eyJmbiI6InBneHM1ZGd0OWx2bzItQVBMIiwidyI6W3siZm4iOiJqMWozbzEzbTZiZ24xLUFQTCIsInMiOiIxNCIsInAiOiIxMCwtMTAiLCJhIjoiMCJ9XX0.CunSFk56q1OE_57p23QTUo7MuXC_C_eMgfHNAuX0DpU/image;s=655x491;q=80,nowy
24,Mieszkanie na sprzeda,Wrocaw dolnolskie,https://www.otodom.pl/oferta/kajdasza-d-33-ID44XPT.html#86a2cc4390,2 pokoje,None,48.47 m²,Kajdasza D/33,Zapytaj o cenę,https://apollo-ireland.akamaized.net/v1/files/eyJmbiI6ImozYWVodW15MGs3MjItQVBMIiwidyI6W3siZm4iOiJqMWozbzEzbTZiZ24xLUFQTCIsInMiOiIxNCIsInAiOiIxMCwtMTAiLCJhIjoiMCJ9XX0.nRSkXhz7R7_4nd6kwxErjG6x_l3_8dYvMzs16VY3yDo/image;s=655x491;q=80,nowy
25,Mieszkanie na sprzeda,Wrocaw dolnolskie,https://www.otodom.pl/oferta/kajdasza-d-32-ID44XPS.html#86a2cc4390,2 pokoje,None,46.87 m²,Kajdasza D/32,Zapytaj o cenę,https://apollo-ireland.akamaized.net/v1/files/eyJmbiI6InRoc3E1OTRoZGc2aC1BUEwiLCJ3IjpbeyJmbiI6ImoxajNvMTNtNmJnbjEtQVBMIiwicyI6IjE0IiwicCI6IjEwLC0xMCIsImEiOiIwIn1dfQ.f7JWfN3oApQirzBOpQ2QjMlc0kHF9sJ5BmB3-ir0bhs/image;s=655x491;q=80,nowy
26,Mieszkanie na sprzeda,Wrocaw dolnolskie,https://www.otodom.pl/oferta/kajdasza-d-31-ID44XPP.html#86a2cc4390,3 pokoje,None,60.49 m²,Kajdasza D/31,Zapytaj o cenę,https://apollo-ireland.akamaized.net/v1/files/eyJmbiI6Induc2ZpM3k1YnpvcS1BUEwiLCJ3IjpbeyJmbiI6ImoxajNvMTNtNmJnbjEtQVBMIiwicyI6IjE0IiwicCI6IjEwLC0xMCIsImEiOiIwIn1dfQ.HRiS8_rOZyfCqYafLLOGsrnkrR_frNsHl0LYg3YJ5PE/image;s=655x491;q=80,nowy
id,renting_or_selling,city_district,link,rooms,to_negotiate,area,flat_title,price,image,market
0,Mieszkanie na sprzeda,Wrocaw ródmiecie,https://www.otodom.pl/oferta/4-pokoje-mozliwy-5-pok-olbin-jaracza-damrota-ID44Lb8.html#09b9ab4d45,4 pokoje,None,66.50 m²,4 pokoje (możliwy 5 pok.) OŁBIN Jaracza Damrota,498 000 zł,https://apollo-ireland.akamaized.net/v1/files/eyJmbiI6Inl5eGRicDQzZGRhajItQVBMIiwidyI6W3siZm4iOiJqMWozbzEzbTZiZ24xLUFQTCIsInMiOiIxNCIsInAiOiIxMCwtMTAiLCJhIjoiMCJ9XX0.s0oRh1otnBfs6rezYHATIUb9LBpNNXLodeSZIEplEeg/image;s=655x491;q=80,rynek wtorny
1,Mieszkanie na sprzeda,Wrocaw Stare Miasto,https://www.otodom.pl/oferta/szczepin-inowroclawska-2000r-taras-winda-media-ID44HAz.html#09b9ab4d45,2 pokoje,None,54.60 m²,Szczepin  Inowrocławska 2000r. taras  winda  media,449 000 zł,https://apollo-ireland.akamaized.net/v1/files/eyJmbiI6Ijc0ZWpyY3NsZnVrczItQVBMIiwidyI6W3siZm4iOiJqMWozbzEzbTZiZ24xLUFQTCIsInMiOiIxNCIsInAiOiIxMCwtMTAiLCJhIjoiMCJ9XX0.-jR11Tr3LtSeq9InUtGpo44jZ45Yn0OHujOhYVjMpd8/image;s=655x491;q=80,rynek wtorny
2,Mieszkanie na sprzeda,Wrocaw ródmiecie,https://www.otodom.pl/oferta/kazdy-pokoj-ma-balkon-idealne-na-inwestycje-ID44Gu6.html#09b9ab4d45,3 pokoje,None,63.40 m²,Każdy pokój ma balkon. Idealne na inwestycje.,540 000 zł,https://apollo-ireland.akamaized.net/v1/files/eyJmbiI6Ijc0Y3BpYXRiaHJyZTEtQVBMIiwidyI6W3siZm4iOiJqMWozbzEzbTZiZ24xLUFQTCIsInMiOiIxNCIsInAiOiIxMCwtMTAiLCJhIjoiMCJ9XX0._w9Epp3BpH1_wEKIWvbjYaFMFa3z3WeuTdT76qfL2rs/image;s=655x491;q=80,rynek wtorny
3,Mieszkanie na sprzeda,Wrocaw Krzyki Brochów,https://www.otodom.pl/oferta/3-pokoje-z-balkonem-z-widokiem-na-park-gotowe-ID44XR8.html#09b9ab4d45,3 pokoje,None,52.32 m²,3 pokoje z balkonem z widokiem na Park  Gotowe !,364 495 zł,https://apollo-ireland.akamaized.net/v1/files/eyJmbiI6IjRpbHFrNzljZGlmazMtQVBMIiwidyI6W3siZm4iOiJqMWozbzEzbTZiZ24xLUFQTCIsInMiOiIxNCIsInAiOiIxMCwtMTAiLCJhIjoiMCJ9XX0.SsB8PCxzZNqF53U0VpjqwGi1P8bS_nCP-SSsFYE_t30/image;s=655x491;q=80,rynek wtorny
4,Mieszkanie na sprzeda,Wrocaw Psie Pole Zakrzów,https://www.otodom.pl/oferta/zakrzow-wyposazone-z-garazem-ID44XQT.html#09b9ab4d45,3 pokoje,None,58.85 m²,Zakrzów/Wyposażone/Z garażem,425 000 zł,https://apollo-ireland.akamaized.net/v1/files/eyJmbiI6ImR6Y3h4Ym53ejZwbTItQVBMIiwidyI6W3siZm4iOiJqMWozbzEzbTZiZ24xLUFQTCIsInMiOiIxNCIsInAiOiIxMCwtMTAiLCJhIjoiMCJ9XX0.9iYuKDyhWhIUbLoWO_tL2oSZiJusBPFHV7Y1ZpjA6v4/image;s=655x491;q=80,rynek wtorny
5,Mieszkanie na sprzeda,Wrocaw Krzyki Tarnogaj,https://www.otodom.pl/oferta/wroclaw-ul-zlotostocka-krzyki-tarnogaj-2-pokoje-ID44Cxk.html#09b9ab4d45,2 pokoje,None,50 m²,Wrocław ul. Złotostocka Krzyki Tarnogaj 2 pokoje,325 000 zł,https://apollo-ireland.akamaized.net/v1/files/eyJmbiI6ImgwaHZhN3ZkMmY0cy1BUEwiLCJ3IjpbeyJmbiI6ImoxajNvMTNtNmJnbjEtQVBMIiwicyI6IjE0IiwicCI6IjEwLC0xMCIsImEiOiIwIn1dfQ.q0EDlxVGJuZ7j-O8iRnPffCY74IlzTjPZ8LECn_9bQ4/image;s=655x491;q=80,rynek wtorny
6,Mieszkanie na sprzeda,Wrocaw ródmiecie,https://www.otodom.pl/oferta/kawalerka-super-lokalizacja-1-5-km-od-rynku-ID43W8x.html#09b9ab4d45,1 pokój,None,18.60 m²,Kawalerka – super lokalizacja – 1 5 km od Rynku,157 000 zł,https://apollo-ireland.akamaized.net/v1/files/eyJmbiI6ImR4MHNleWxlZnFjajMtQVBMIiwidyI6W3siZm4iOiJqMWozbzEzbTZiZ24xLUFQTCIsInMiOiIxNCIsInAiOiIxMCwtMTAiLCJhIjoiMCJ9XX0.guA4hd6z9HUz-rD59JtsRE_BD1F_x9_QoRWpeK9QhB8/image;s=655x491;q=80,rynek wtorny
7,Mieszkanie na sprzeda,Wrocaw Fabryczna,https://www.otodom.pl/oferta/inwestycja-roi-9-4-6100-zl-zysku-na-miesiac-ID44zOl.html#09b9ab4d45,6 pokoi,None,114 m²,inwestycja ROI 9 4%. 6100 zł zysku na miesiąc,779 000 zł,https://apollo-ireland.akamaized.net/v1/files/eyJmbiI6InNjeGUxbzdhaWhmazMtQVBMIiwidyI6W3siZm4iOiJqMWozbzEzbTZiZ24xLUFQTCIsInMiOiIxNCIsInAiOiIxMCwtMTAiLCJhIjoiMCJ9XX0.RT1biORNhliVdQjON5xZR3eMjicho569yIu4cDAIE3g/image;s=655x491;q=80,rynek wtorny
8,Mieszkanie na sprzeda,Wrocaw Psie Pole,https://www.otodom.pl/oferta/okazja-4-pokoje-45-7-m2-roi-10-7-ID44FPP.html#09b9ab4d45,2 pokoje,None,45.70 m²,Okazja – 4 pokoje – 45 7 m2 – ROI 10 7%!,270 000 zł,https://apollo-ireland.akamaized.net/v1/files/eyJmbiI6IjJuOG9jMzlmbG82NTItQVBMIiwidyI6W3siZm4iOiJqMWozbzEzbTZiZ24xLUFQTCIsInMiOiIxNCIsInAiOiIxMCwtMTAiLCJhIjoiMCJ9XX0.EGV6au8_7nD5piA-FrY3ZplvOWvIjSsnAP4tg3fF8R4/image;s=655x491;q=80,rynek wtorny
9,Mieszkanie na sprzeda,Wrocaw ródmiecie,https://www.otodom.pl/oferta/rynek-kawalerka-27-1-m2-bez-pcc-gotowe-ID44Hpt.html#09b9ab4d45,1 pokój,None,27.10 m²,RYNEK! Kawalerka 27 1 m2. BEZ PCC. GOTOWE!,325 000 zł,https://apollo-ireland.akamaized.net/v1/files/eyJmbiI6Imx2eGJobG00M3A4azItQVBMIiwidyI6W3siZm4iOiJqMWozbzEzbTZiZ24xLUFQTCIsInMiOiIxNCIsInAiOiIxMCwtMTAiLCJhIjoiMCJ9XX0.AeUbLMh9esyFzH_GWRVkQo2IhDrWE1xNfy1jiHIHCQs/image;s=655x491;q=80,rynek wtorny
10,Mieszkanie na sprzeda,Wrocaw Krzyki Poudnie,https://www.otodom.pl/oferta/dwupoziomowe-mieszkanie-w-centrum-obok-dworca-pkp-ID44CwU.html#09b9ab4d45,3 pokoje,None,72.55 m²,Dwupoziomowe mieszkanie w centrum obok dworca PKP,600 000 zł,https://apollo-ireland.akamaized.net/v1/files/eyJmbiI6Ijh4bGUwZmh2dHNjZDItQVBMIiwidyI6W3siZm4iOiJqMWozbzEzbTZiZ24xLUFQTCIsInMiOiIxNCIsInAiOiIxMCwtMTAiLCJhIjoiMCJ9XX0.0kpt7qrgMr_vPk6acnTitX62S7BIfT3h3O4XlQz9XTw/image;s=655x491;q=80,rynek wtorny
